exercise_name,M_id,W_id
跑步， 每公里耗時3分鐘26秒,m087,w087
跑步， 每公里耗時3分鐘44秒,m088,w088
跑步， 每公里耗時4分鐘9秒,m089,w089
跑步， 每公里耗時4分鐘20秒,m090,w090
跑步， 每公里耗時4分鐘40秒,m091,w091
跑步，每公里耗時5分鐘,m092,w092
跑步，每公里耗時5.5分鐘,m093,w093
跑步， 每公里耗時6分鐘12秒,m094,w094
跑步， 每公里耗時7分鐘10秒,m095,w095
跑步，每公里耗時7.5分鐘,m096,w096
騎自行車，不到16.1公里每小時,m030,w030
騎自行車， 16.1-19.2公里/小時,m031,w031
騎自行車， 19.3-22.4公里/小時,m032,w032
騎自行車， 22.5-25.6公里/小時,m033,w033
騎自行車， 25.7-30.6公里/小時，賽車沒有起草,m034,w034
騎自行車，超過30.6公里每小時，速度非常快，一般的賽車,m035,w035
騎自行車，超過32.2公里每小時,m036,w036
用泳圈游泳，中度或輕度活動,m124,w124
跳繩，繩子,m108,w108
